2022-04-11,NA,23073854,#2 STAGE WHEEL,X526644,MM,LESS CYCLE REMAINING,WPG MRO
2022-04-13,NA,M250-10354,BEARING,FAG136637,AJ,SCRAP FROM ENGINE CAE-844122 CAC-44785,WPG MRO
2022-04-13,NA,MISC SCRAP PARTS,MISC PARTS,NA,AJ,SCRAP FROM ENGINE CAE-844133 CAG-44133,WPG MRO
2022-04-18,117290,M250-10026,FC GEAR,3900N,MM,NCR 9480,WPG MRO
2022-04-18,NA,6889337,BEARING,JJ08259,AJ,MISSING RACE,WPG MRO
2022-04-18,NA,MISC SCRAP PARTS,MISC PARTS,NA,AJ,SCRAP FROM ENGINE CAE-844122 CAG-44122,WPG MRO
2022-04-19,23220,206-040-530-001,Transmission Main Case,B12-176,DD,BER,WPG MRO
2022-04-19,NA,6871534,PLUG,VARIOUs,MM,Qty 15 damaged,WPG MRO
2022-04-19,NA,6871534,PLUG,VARIOUs,MM,Qty 25 damaged,WPG MRO
2022-04-19,NA,23034102,PICOLO TUBE,VARIOUs,MM,Qty 15 damaged,WPG MRO
2022-04-19,NA,23060404,4TH STG WHEEL,KR45483,DD,"EXCESSIVE CORROSION, PITTING",WPG MRO
2022-04-19,NA,23060405,5TH STG WHEEL,C26497,DD,"CORROSION, PITTING BER",WPG MRO
2022-04-19,NA,23060406,6TH STG WHEEL,C23751,DD,"EXCESSIVE CORROSION, PITTING",WPG MRO
2022-04-19,NA,23060422,2ND/3RD WHEEL,KR53654,DD,"EXCESSIVE CORROSION, PITTING",WPG MRO
2022-04-19,NA,23065826,PICOLO TUBE,VARIOUs,MM,Qty 7 damaged,WPG MRO
2022-04-20,NA,23034102,TUBE,NA,MM,Qty 7 damaged,WPG MRO
2022-04-20,NA,MISC SCRAP PARTS,MISC PARTS,NA,AJ,SCRAP FROM ENGINE CAE-844122 CAC-44785,WPG MRO
2022-04-21,67578,23033111,EXHAUST COLLECTOR,24465,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,68170,23032325,EXHAUST COLLECTOR,29760,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,69366,23032325,EXHAUST COLLECTOR,23725,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,77917,23033112,EXHAUST COLLECTOR,23758,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,96729,23066731,GP SUPPORT,DW54219,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,100597,23032325,EXHAUST COLLECTOR,39486,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,100609,6898731,PT SUPPORT,DW22318,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,102598,23066731,GP SUPPORT,MK34990,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,103462,23008062,EXHAUST COLLECTOR,24489,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,110515,23032325,EXHAUST COLLECTOR,35370,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,111546,23033111,EXHAUST COLLECTOR,30427,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,112980,6898731,PT SUPPORT,DW21950,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,115149,23088840,PT SUPPORT,MK254949,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,116679,23088840,PT SUPPORT,MK37366,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-21,NA,6824977,IDLER GEAR,CAI11761,TK,"OVERSIZE, BER, NCR 9453",WPG MRO
2022-04-21,NA,6824977,IDLER GEAR,VARIOUS,TK,QTY 45 GEARS IDENTIFIED AS BER FROM STOCK,WPG MRO
2022-04-21,NA,6851430,DIFFUSER,ER19164,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,6851574,SCROLL,MA28681,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,6870811,FRT DIFFUSER,43801,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,6870813,DIFFUSER VANE,KU504866,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,6870925,BODY SEPERATOR,VARIOUS,TK,QTY 8 IDENTIFIED AS BER FROM STOCK,WPG MRO
2022-04-21,NA,6879879,EXHAUST COLLECTOR,30365,TK,"WALL THICKNESS BELOW MINIMUM, NCR 9225",WPG MRO
2022-04-21,NA,6895800,TUBE,VARIOUS,TK,Qty 15 damaged,WPG MRO
2022-04-21,NA,6896407,FRONT SUPPORT,41378,LH,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-21,NA,6896407,FRONT SUPPORT,39065,LH,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-21,NA,23031909,ENERGY RING,DD10688,TK,"BER, NCR 9462",WPG MRO
2022-04-21,NA,23031922,SPUR ADAPTER GEARSHAFT,KU504866,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,23031922,SPUR ADAPTER GEARSHAFT,KU128604,TK,"WEAR STEP ON SPLINES, NCR 9459",WPG MRO
2022-04-21,NA,23033721,1 STG WHEEL,KR33721,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,23035175,CONTAINMENT RING,DD18464,LH,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-21,NA,23037413,pt outer shaft,KU92801,TK,"SPALLING ON TEETH, NCR 5467",WPG MRO
2022-04-21,NA,23053176,Bleed Valve,FF32464,LH,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-21,NA,23057112,2/3 STG WHEEL,KR78165,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,23057114,4TH STG WHEEL,KR77462,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,23057115,5TH STG WHEEL,KR475,TK,BER FROM CAC-39800,WPG MRO
2022-04-21,NA,23060404,4TH STG WHEEL,KR 45483,TK,CORROSION PITTING TO FILLET AND FACES BER,WPG MRO
2022-04-21,NA,23060405,5TH STG WHEEL,C26497,TK,"CLUSTERED CORROSION BER, H+S #6660744",WPG MRO
2022-04-21,NA,23060422,2ND/3RD WHEEL,KR53654,TK,"CORROSION/PITTING BER, H+S #6660750",WPG MRO
2022-04-21,NA,206-040-203-003,ADAPTER,B-13-8630,TK,"SPLINES WORN + UNDERSIZE, NCR 9477",WPG MRO
2022-04-21,NA,206-040-222-003,FREEWHEEL INNER SHAFT,B12-4101,TK,"PITTING, AXIAL SCRATHES + DENTS, NCR9479",WPG MRO
2022-04-21,NA,M250-10026,GEARSHAFT ASSY,3900N,LH,"SPALLING ON TEETH, NCR 9480",WPG MRO
2022-04-21,NA,MISC SCRAP PARTS,MISC PARTS,NA,AJ,SCRAP FROM ENGINE CAE-295013 CAG-38758,WPG MRO
2022-04-22,69577,23008061,EXHAUST COLLECTOR,24488,JD,SCRAP LOCALLY - BER,WPG MRO
2022-04-22,92100,RW41000515,PISTON,26-026,LH,Scrap locally NCR 6741,WPG MRO
2022-04-22,NA,23064640,GEARBOX HOUSING,HL15272,LH,SCRAP LOCALLY - BER,WPG MRO
2022-04-25,116874,23056644,GEARBOX HOUSING,HL501996,LH,SCRAP LOCALLY PER NCR 9484,WPG MRO
2022-04-25,117216,4000399,ROTOR BRAKE ASSEMBLY,S-OCT08-12,LH,SCRAP LOCALLY PER NCR 9482,WPG MRO
2022-04-25,NA,23066684,TUBE ASSSY,NA,MM,SCRAPED FROM PO 40471,WPG MRO
2022-04-25,NSN,MISC SCRAP PARTS,MISC PARTS,NA,DD,"SCRAPPED FROM ENGINE LOT SI60, CAE-833363,CAC-42714",WPG MRO
2022-04-25,NSN,MISC SCRAP PARTS,MISC PARTS,NA,DD,"SCRAPPED FROM ENGINE LOT SI27, CAE-834898, CAC-39610",WPG MRO
2022-04-25,NSN,MISC SCRAP PARTS,MISC PARTS,NA,DD,"SCRAPPED FROM ENGINE LOT SI61, CAE-832485, CAC-39355",WPG MRO
2022-04-26,100497,23035102,Oil Filter Housing,36153,TK,"COROSION ON VALVE BORE, NCR 9488",WPG MRO
2022-04-26,116582,6870811,FRONT DIFFUSER,GR42771,LH,SCRAP LOCALLY PIN RELOCATION FAILED,WPG MRO
2022-04-26,116874,23056644,GB Housing,HL501996,ML,PTO bearing cage at pre grind + plasma deemed unservicable,WPG MRO
2022-04-26,117405,23052360,OIL PUMP BODY,39784,TK,"EPOLY POCKETS DE-LAMINATING UNSERVICEABLE, NCR #9491",WPG MRO
2022-04-26,210551,23031922,SPUR ADAPTER GEARSHAFT,UG13561,TK,SCRAPED BY H.E.R.O.S (AFT SPLINES WORN),WPG MRO
2022-04-26,210554,23031922,SPUR ADAPTER GEARSHAFT,CG127973,TK,SCRAPED BY H.E.R.O.S (AFT SPLINES WORN),WPG MRO
2022-04-26,NA,6877143,#3 NOZZLE,H20730,TK,PN NOT IN USE ANYMORE,WPG MRO
2022-04-26,NA,6898824,MANIFOLD,NA12,TK,BER IDENTIFIED AS SCRAP FROM STOCK,WPG MRO
2022-04-26,NA,23051123,MOUNT ASSY,VARIOUS,TK,QTY 8 IDENTIFIED AS BER FROM STOCK,WPG MRO
2022-04-26,NA,23058147,IMPELLER,KR106612,TK,SCRAP LOCALLY- BER,WPG MRO
2022-04-26,NA,23060450,NOZZLE,KD234793,TK,PN NOT IN USE ANYMORE,WPG MRO
2022-04-26,NA,23060450,NOZZLE,NSN,TK,PN NOT IN USE ANYMORE,WPG MRO
2022-04-26,NA,M250-10038,MOUNT ASSY,K0137,TK,BER IDENTIFIED AS SCRAP FROM STOCK,WPG MRO
2022-04-26,NA,MISC SCRAP PARTS,MISC PARTS,NA,TK,MISC SCRAP PARTS FROM LOT SI63,WPG MRO
2022-04-26,NA,MISC SCRAP PARTS,MISC PARTS,NA,TK,MISC SCRAP FROM ENGINE,WPG MRO
2022-04-27,117157,6738408,GEAR CENTER-ACCESSORY DRIVE,983-159,JD,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-27,117177,6738408,GEAR CENTER-ACCESSORY DRIVE,67000,JD,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-27,117180,6738408,GEAR CENTER-ACCESSORY DRIVE,BL7571,JD,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-27,117181,6738408,GEAR CENTER-ACCESSORY DRIVE,BL5110,JD,SCRAP LOCALLY PER CUSTOMER REQUEST,WPG MRO
2022-04-28,NA,6890040,NA,9-78-100,AJ,SCRAP FROM SI71 CAE-835096,WPG MRO
2022-04-28,NA,6890040,NA,11-86-291,AJ,SCRAP FROM SI72 CAE-295013,WPG MRO
2022-05-02,68120,23031494,LAB SEAL,CAL8015,DD,"DIA. B UNDERSIZED, NCR 11146",WPG MRO
2022-05-02,NA,23007981,N2 PICK UP,ENB463,MM,"BER, REJECTED BY SAL",WPG MRO
2022-05-03,117375,23007217,COMP MOUNT ASSY,NSN,MM,NCR 9501,WPG MRO
2022-05-03,117409,6890530,FRT SUPPORT,36223,MM,NCR 9502,WPG MRO
2022-05-03,NA,6896098,NA,NSN,AJ,SCRAP FROM SI69 CAT-44605,WPG MRO
2022-05-03,NA,MISC SCRAP PARTS,MISC PARTS,NA,AJ,SCRAP FROM SI69 CAT-44605,WPG MRO
2022-05-04,117164,6787344,ACC DR SIDE SHAFTGEAR,2525,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9481,WPG MRO
2022-05-05,NA,6893617,FRONT COMP HOUSING,CAII11833,MM,NCR9508,WPG MRO
2022-05-05,NA,6896098,NA,NA,AJ,SCRAP FROM CAE-835096 CAT-15014,WPG MRO
2022-05-05,NA,23073668,PLATE,NA,MM,No trace,WPG MRO
2022-05-05,NA,23007202,NA,NA,AJ,SCRAP FROM CAE-835096 CAT-15014,WPG MRO
2022-05-05,NA,23033861,NA,NA,AJ,SCRAP FROM CAE-835096 CAT-15014,WPG MRO
2022-05-05,NA,6808390,NA,NA,AJ,SCRAP FROM CAE-835096 CAT-15014,WPG MRO
2022-05-05,NA,6843356AL-3,PMA CAGE,NA,MM,No trace,WPG MRO
2022-05-05,NA,6843360p-1,PMA CAGE,NA,MM,No trace,WPG MRO
2022-05-05,NA,6843361-2,CAGE BEARING,NA,MM,No trace Qty3,WPG MRO
2022-05-05,NA,M250-10107,NA,NA,AJ,NO SERIAL NUMBER,WPG MRO
2022-05-05,NA,MISC SCRAP PARTS,MISC PARTS,NA\,AJ,SCRAP FROM CAE-835096 CAT-15014,WPG MRO
2022-05-05,NA,MS9047-065,INSERT,NA,MM,No trace qty2,WPG MRO
2022-05-05,NA,MS9486-49,INSERT,NA,MM,No trace,WPG MRO
2022-05-09,117478,6871259,TIE BOLT,ku59658,MM,NCR 9511,WPG MRO
2022-05-09,117490,6871259,TIE BOLT,36044,MM,NCR9510,WPG MRO
2022-05-10,NA,6896437,FCU GEARSHAFT,MP60393,TK,SCRAP FROM LOT 72,WPG MRO
2022-05-11,117546,23037413,PT OUTER SHAFT,KU46654,MM,NCR 9515,WPG MRO
2022-05-12,117604,6892285,STARTER GENERATOR GEARSHAFT,CAI11832,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9507,WPG MRO
2022-05-16,114932,23051075,GEARBOX COVER,HL32579,LH,NCR 9486,WPG MRO
2022-05-16,NA,6851430,DIFFUSER,ER24079,MM,BER,WPG MRO
2022-05-17,117421,6898731,PT SUPPORT,DW20367,LH,SCRAP - DEEMED BER,WPG MRO
2022-05-18,114495,23084247,PINION GEAR,UG25609,MM,NCR9415,WPG MRO
2022-05-18,117167,6731183,ACCESSORY MAIN DRIVE SHAFTGEAR,CAI11777,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9521,WPG MRO
2022-05-19,117802,6870811,FRONT DIFFUSER,ER17126,LH,SCRAP IAW NCR 9527,WPG MRO
2022-05-19,117807,6870811,FRONT DIFFUSER,ER17055,LH,SCRAP IAW NCR 9528,WPG MRO
2022-05-19,NA,6890040,#1 NOZZLE SHIELD,NA,TK,BER FROM LOT 71,WPG MRO
2022-05-19,NA,6890040,#1 NOZZLE SHIELD,NA,TK,BER FROM LOT 72,WPG MRO
2022-05-24,117161,6787344,ACC DR SIDE SHAFTGEAR,276-188,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9530,WPG MRO
2022-05-24,117162,6787344,ACC DR SIDE SHAFTGEAR,10052,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9529,WPG MRO
2022-05-24,117165,6731183,ACCESSORY MAIN DRIVE,NA,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9531,WPG MRO
2022-05-24,117673,23068265,TIE BOLT,NM86228,TK,BER FROM LOT 72 NCR 9519,WPG MRO
2022-05-24,117882,23079106,IDELER GEAR,NSN,MM,NCR 9536,WPG MRO
2022-05-24,NA,6851430,DIFFUSER,31555,TK,BER,WPG MRO
2022-05-24,NA,6851574,SCROLL,AP38038,TK,BER FROM LOT 19,WPG MRO
2022-05-24,NA,23060815,LEAD ASSY SPARK IGN,JH1204640,TK,BER FROM LOT 70,WPG MRO
2022-05-25,117634,23071313,INNER SHAFT,GK559721,MM,NCR 9538,WPG MRO
2022-05-25,117637,23038136,OUTTER SHAFT,WN56629,MM,NCR9537,WPG MRO
2022-05-25,NA,6886407,1ST STG WHEEL,X132526,DD,NOT SERVICABLE HOURS,WPG MRO
2022-05-25,NA,6898782,2ND WHEEL,HX113458,DD,NOT SERVICABLE HOURS,WPG MRO
2022-05-26,117473,6890530,FRONT SUPPORT,25618,JD,SCRAP LOCALLY PER CUSTOMER REQUEST NCR 9531,WPG MRO
2022-05-26,NA,6808390,SEAL,NSN,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,6859367,TORQUE METER SHAFT,NAAAA-,TK,SCRAP BER,WPG MRO
2022-05-26,NA,6870032,FILTER ASSY,NSN,TK,SCRAP BER,WPG MRO
2022-05-26,NA,6870811,DIFFUSER FRT,ER28477,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,6870813,DIFFUSER VANE,NSN,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,6870813,DIFFUSER VANE,15027,TK,SCRAP BER FROM LOT 55,WPG MRO
2022-05-26,NA,6889337,BEARING,JJ08259,TK,SCRAP BER FROM LOT 69,WPG MRO
2022-05-26,NA,6896098,LAB SEAL,NSN,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,6896098,LAB SEAL,NSN,TK,SCRAP BER,WPG MRO
2022-05-26,NA,6896098,LAB SEAL,NSN,TK,SCRAP BER FROM LOT 77,WPG MRO
2022-05-26,NA,6898561,ADAPTER COUPLING,31305,TK,SCRAP BER,WPG MRO
2022-05-26,NA,6898981,IDLER GEAR,CAI1695,TK,SCRAP BER,WPG MRO
2022-05-26,NA,23001801,COUPLING NUT,DB67726,TK,SCRAP BER FROM LOT 77,WPG MRO
2022-05-26,NA,23007151,BEARING,MP20294,TK,SCRAP BER FROM LOT 72,WPG MRO
2022-05-26,NA,23007202,BEARING,NSNa,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,23007981,PICK UP ASSY (N2),ENB463,TK,SCRAP BER,WPG MRO
2022-05-26,NA,23031494,LAB SEAL,CAL8084,TK,SCRAP BER FROM LOT 69,WPG MRO
2022-05-26,NA,23033861,SUMP NUT,NSNb,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,23034145,4TH STG NOZZLE,39115,TK,SCRAP BER FROM LOT 72,WPG MRO
2022-05-26,NA,23034608,SUMP COVER,CAL7784,TK,SCRAP BER FROM LOT 54,WPG MRO
2022-05-26,NA,23053293,TUBE,NSN,TK,SCRAP BER FROM LOT 72,WPG MRO
2022-05-26,NA,23054634,SUPPORT ASSY,37967,TK,SCRAP BER FROM LOT 72,WPG MRO
2022-05-26,NA,23057111,1ST STG WHEEL,KR86117,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,23057112,2ND/3RD WHEEL,KR74891,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,23057114,4TH STG WHEEL,KR73568,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,23057115,5TH STG WHEEL,KR48409,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,23057116,6TH STG WHEEL,KR54685,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,23060432,2ND/3RD WHEEL,KR71271,TK,SCRAP BER FROM LOT 45,WPG MRO
2022-05-26,NA,23071309,INNER SHAFT,DN84064,TK,SCRAP BER,WPG MRO
2022-05-26,NA,23073853,1ST STG WHEEL,X527854,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,23073854,2ND STG WHEEL,X510693,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,M250-10107,BEARING,NSNa,TK,SCRAP BER FROM LOT 71,WPG MRO
2022-05-26,NA,M250-10107,BEARING,NSNa,TK,SCRAP BER FROM LOT 69,WPG MRO
2022-05-26,NA,M250-10107,BEARING,NSN,TK,SCRAP BER FROM LOT 72,WPG MRO
2022-05-26,NA,M250-10150,COMB ASSY LINER,CAL8042,TK,SCRAP BER FROM LOT 69,WPG MRO
2022-05-26,NA,M250-10354,BEARING,FAG136637,TK,SCRAP BER FROM LOT 69,WPG MRO
2022-05-27,NA,6898782,TURBINE WHEEL #2,HX115001,MM,Time remaing Between 500-550,WPG MRO
2022-05-27,NA,6898782,TURBINE WHEEL #2,HX113589,MM,Time remaing Between 500-550,WPG MRO
2022-05-27,NA,23058147,impeller,KR63194,MM,Less 500 hrs left,WPG MRO
2022-05-27,NA,23058147,impeller,E45103,MM,Time remaing Between 500-550,WPG MRO
2022-05-27,NA,23058147,impeller,KR52684,MM,Time remaing Between 500-550,WPG MRO
2022-05-27,NA,23058147,impeller,KR47674,MM,Time remaing Between 500-550,WPG MRO
2022-05-27,NA,23073853,TURBINE WHEEL #1,X581953,MM,Less 500 hrs left,WPG MRO
2022-05-27,NA,23073854,TURBINE WHEEL #2,X587090,MM,Less 500 hrs left,WPG MRO
2022-05-27,NA,MISC SCRAP PARTS,MISC PARTS,NA,TK,SCRAP TUBES FROM LOT 72 CAE-295013,WPG MRO
2022-05-31,117749,23037413,PT OUTER SHAFT,KU91714,MM,NCR 9545,WPG MRO
2022-05-31,NA,MISC SCRAP PARTS,MISC PARTS,NA,TK,SCRAP TUBES FROM LOT 71 CAE-834096,WPG MRO
2022-05-31,NA,MISC SCRAP PARTS,MISC PARTS,NA,TK,SCRAP TUBES FROM LOT 70 CAE-844133,WPG MRO
2022-05-31,NA,MISC SCRAP PARTS,MISC PARTS,NSN,TK,SCRAP TUBES FROM LOT 67,WPG MRO
2022-05-31,NA,MISC SCRAP PARTS,MISC PARTS,NSN,TK,SCRAP TUBES FROM LOT 66,WPG MRO
2022-06-01,116643,6829451,PROP BRAKE OUTER  ,BL-5188,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9549,WPG MRO
2022-06-01,117748,6889701,T/M HELICAL GEARSHAFT,NN48092,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9532,WPG MRO
2022-06-01,117750,6889701,T/M HELICAL GEARSHAFT,NN72193,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9533,WPG MRO
2022-06-01,117751,6889701,T/M HELICAL GEARSHAFT,NN92603,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9535,WPG MRO
2022-06-01,117752,23035299,T/M HELICAL G/S,NN130370,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9552,WPG MRO
2022-06-01,117759,6899402,P T O GEARSHAFT,CG115119,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9541,WPG MRO
2022-06-01,117760,6899402,P T O GEARSHAFT,CG107446,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9522,WPG MRO
2022-06-01,NA,MISC SCRAP PARTS,MISC PARTS,NSN,TK,SCRAP TUBES FROM LOT 69,WPG MRO
2022-06-02,9558,6870925,OIL PUMP SEPRATOR,NSN,MM,NCR9558,WPG MRO
2022-06-02,117278,6889701,T/M HELICAL GEARSHAFT,NN74117,MM,NCR9551,WPG MRO
2022-06-02,117281,6889701,T/M HELICAL GEARSHAFT,NN59039,MM,NCR9553,WPG MRO
2022-06-03,NA,6876529,GEARSHAFTS,VARIOUS,TK,Qty 7 WITH SPALLING FROM INVENTORY,WPG MRO
2022-06-03,NA,23031494,LAB SEAL,CAL8084,TK,"DIAMETER ""B"" IS UNDER MIN. OHM SPECS. UNABLE TO REPAIR",WPG MRO
2022-06-03,NA,23064593,REAR SUPPORT,ER12462,TK,"BER, CAC-90647",WPG MRO
2022-06-03,NA,23079638,impeller,KR120370,TK,BER,WPG MRO
2022-06-03,NA,RR30000416,SCROLL,JE66874,TK,LOT 80 DAMAGED BER,WPG MRO
2022-06-06,NA,MISC SCRAP,MISC PARTS,NA,TK,SCRAP TUBES FROM LOT 66 CAE-295606,WPG MRO
2022-06-08,117838,23071313,PT INNER SHAFT,GK554091,DD,NCR# 9554,WPG MRO
2022-06-08,NA,6888602,"SLINGER, OIL, GAS PRODUCER TURBINE BEARING FRONT",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,6829641,"NUT, SPANNER, SPECIAL LOCK FLANGE",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,6875491,"SEAL, MATING RING, ROTATING",QL79875,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,M250-10107,"BEARING, BALL, 20 X 42 X 15 MM, NO. 8 MAIN",NWK12-0273,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,M250-10415,"COUPLING, TURBINE TO COMPRESSOR",GK569907,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,MISC SCRAP,MISC PARTS,NA,TK,MISC SCRAP - TUBES FROM ACCESSORY BOX LOT 67,WPG MRO
2022-06-08,NA,MISC SCRAP PARTS,MISC PARTS,NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000140,"BEARING, BALL, (40 X 68 X 15 MM)",NWF11-2517,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000231,"CASE ASSY, OUTER COMBUSTION",YL10790,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000246,"ADAPTER, SPLINED, TURBINE, 2ND STAGE",GK539978,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000248,"BEARING, BALL, 42 X 62 X (15) 12 MM, NO. 5 MAIN",NWD10-5993,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000250,"BEARING, ROLLER, (29 X 42 X 9 MM) NO. 7 MAIN",NWJ12-0586,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000250,"BEARING, ROLLER, (29 X 42 X 9 MM) NO. 7 MAIN",MP00555,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000342,"TUBE ASSY, COMPRESSOR DISCHARGE - RH",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000343,"TUBE ASSY, COMPRESSOR DISCHARGE - LH",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000372,"COUPLING, TURBINE TO COMPRESSOR",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000416,"SCROLL ASSY, COMPRESSOR",JE66874,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000429,"SHIELD ASSY, TURBINE FIREWALL - VERTICAL",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000437,"SHIELD ASSY, TURBINE FIREWALL - HORIZONTAL",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-08,NA,RR30000546,"BOWL, LUBE OIL FILTER",NA,AJ,SCRAP FROM LOT 88 RRE-200608,WPG MRO
2022-06-09,117727,6879879,EXHAUST COLLECTOR,24122,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9550,WPG MRO
2022-06-09,117885,23037403,PT INNER SHAFT,84667,mm,NCR 9562,WPG MRO
2022-06-09,118160,206-040-221-003,FREEWHEELING OUTERSHAFT,A-FS1428,JD,SCRAP LOCALLY PER CUSTOMER REQUEST - NCR 9563,WPG MRO
2022-06-14,NA,6895832,TUBE,NSN,TK,SCRAP BER FROM INVENTORY,WPG MRO
2022-06-14,NA,6899191,TUBE,NA,TK,QTY 3 TUBES SCRAPPED FROM INVENTORY BER,WPG MRO
2022-06-15,NA,23007247,26 TEETH IDLER GEAR,300-82,AJ,CAE-895927 CAG-95927 PITTING/FROSTING/WEAR,WPG MRO
2022-06-15,NA,23071895,T/M GEARSHAFT,NN146900,AJ,CAE-895927 CAG-95927 PITTING/FROSTING/WEAR,WPG MRO
2022-06-15,NA,6826835,GEAR SPUR IDLER,400-308,AJ,CAE-895927 CAG-95927 PITTING/FROSTING/WEAR,WPG MRO
2022-06-15,NA,6893672,PINION GEAR,NN77982,AJ,CAE-895927 CAG-95927 PITTING/FROSTING/WEAR,WPG MRO
2022-06-15,NA,6898642,"GEARSHAFT, SPUR IDLER",400-217,AJ,CAE-895927 CAG-95927 PITTING/FROSTING/WEAR,WPG MRO
